Country,Year,"Manufacturing, value added (% of GDP)","Inflation, consumer prices (annual %)"
Latin America & the Caribbean (IDA & IBRD countries),FALSE,12.9703064980617,2.77316004021472
Latin America & the Caribbean (IDA & IBRD countries),FALSE,12.8386437456068,2.80283916977831
Latin America & the Caribbean (IDA & IBRD countries),FALSE,12.4153870537526,2.32414485367923
Latin America & the Caribbean (IDA & IBRD countries),FALSE,NA,2.7570972756279
Least developed countries: UN classification,FALSE,NA,NA
Least developed countries: UN classification,FALSE,NA,NA
Least developed countries: UN classification,FALSE,NA,NA
Least developed countries: UN classification,FALSE,NA,NA
Least developed countries: UN classification,FALSE,NA,NA
Least developed countries: UN classification,FALSE,NA,NA
Least developed countries: UN classification,FALSE,NA,NA
Least developed countries: UN classification,FALSE,NA,NA
Least developed countries: UN classification,FALSE,NA,NA
Least developed countries: UN classification,FALSE,NA,NA
Least developed countries: UN classification,FALSE,NA,NA
Least developed countries: UN classification,FALSE,NA,NA
Least developed countries: UN classification,FALSE,NA,NA
Least developed countries: UN classification,FALSE,NA,NA
Least developed countries: UN classification,FALSE,NA,NA
Least developed countries: UN classification,FALSE,NA,NA
Least developed countries: UN classification,FALSE,NA,NA
Least developed countries: UN classification,FALSE,NA,NA
Least developed countries: UN classification,FALSE,NA,NA
Least developed countries: UN classification,FALSE,NA,NA
Least developed countries: UN classification,FALSE,NA,NA
Least developed countries: UN classification,FALSE,NA,NA
Least developed countries: UN classification,FALSE,NA,NA
Least developed countries: UN classification,FALSE,NA,NA
Least developed countries: UN classification,FALSE,NA,NA
Least developed countries: UN classification,FALSE,NA,NA
Least developed countries: UN classification,FALSE,NA,NA
Least developed countries: UN classification,FALSE,NA,10.3125120681257
Least developed countries: UN classification,FALSE,NA,10.7702026196544
Least developed countries: UN classification,FALSE,NA,8.92994142894025
Least developed countries: UN classification,FALSE,NA,9.3687963092409
Least developed countries: UN classification,FALSE,10.7836290040423,12.6153153828849
Least developed countries: UN classification,FALSE,NA,10.7511603675285
Least developed countries: UN classification,FALSE,10.9486967366878,9.67934658067928
Least developed countries: UN classification,FALSE,10.4030469469892,24.0987860757019
Least developed countries: UN classification,FALSE,9.14625724190963,12.0025291751894
Least developed countries: UN classification,FALSE,9.01570976207947,9.33031458531933
Least developed countries: UN classification,FALSE,9.2988889423428,8.08400135486047
Least developed countries: UN classification,FALSE,9.87605067540976,8.03166665498855
Least developed countries: UN classification,FALSE,9.10038249572222,5.77736898687892
Least developed countries: UN classification,FALSE,8.77384393402787,3.89952980284715
Least developed countries: UN classification,FALSE,9.35980042929289,5.00743290822374
Least developed countries: UN classification,FALSE,9.79161557644995,5.03282275711195
Least developed countries: UN classification,FALSE,9.72767842704102,7.16515891441838
Least developed countries: UN classification,FALSE,9.88864735919197,4.73580143949056
Least developed countries: UN classification,FALSE,9.75365859591001,7.84393174624716
Least developed countries: UN classification,FALSE,9.84213295581078,7.05853627549444
Least developed countries: UN classification,FALSE,10.1799215434115,7.78675561004291
Least developed countries: UN classification,FALSE,9.89996902110739,11.6318652861786
Least developed countries: UN classification,FALSE,10.3996823547086,5.00627361534051
Least developed countries: UN classification,FALSE,10.0622012572199,5.04968075857404
Least developed countries: UN classification,FALSE,10.2181428866434,7.45584781063986
Least developed countries: UN classification,FALSE,10.5625313228225,6.3779786562465
Least developed countries: UN classification,FALSE,10.6528145927877,5.58065510190672
Least developed countries: UN classification,FALSE,10.6812727933858,4.4053523418529
Least developed countries: UN classification,FALSE,11.1418654945153,4.3771266506566
Least developed countries: UN classification,FALSE,11.8030405118402,5.4796422553349204
Least developed countries: UN classification,FALSE,12.242374294784,5.31871605228926
Least developed countries: UN classification,FALSE,NA,3.70289644423457
Least developed countries: UN classification,FALSE,NA,3.32103383217562
Low & middle income,FALSE,NA,NA
Low & middle income,FALSE,NA,NA
Low & middle income,FALSE,NA,NA
Low & middle income,FALSE,NA,NA
Low & middle income,FALSE,NA,NA
Low & middle income,FALSE,NA,NA
Low & middle income,FALSE,NA,NA
Low & middle income,FALSE,NA,NA
Low & middle income,FALSE,NA,NA
Low & middle income,FALSE,NA,NA
Low & middle income,FALSE,NA,NA
Low & middle income,FALSE,NA,NA
Low & middle income,FALSE,NA,NA
Low & middle income,FALSE,NA,NA
Low & middle income,FALSE,NA,NA
Low & middle income,FALSE,NA,NA
Low & middle income,FALSE,NA,NA
Low & middle income,FALSE,NA,NA
Low & middle income,FALSE,NA,NA
Low & middle income,FALSE,NA,NA
Low & middle income,FALSE,NA,NA
Low & middle income,FALSE,NA,NA
Low & middle income,FALSE,NA,NA
Low & middle income,FALSE,NA,NA
Low & middle income,FALSE,NA,10.7194486973837
Low & middle income,FALSE,NA,8.79943776639545
Low & middle income,FALSE,NA,8.73355918706677
Low & middle income,FALSE,NA,8.22580645161294
Low & middle income,FALSE,NA,9.38347186185327
Low & middle income,FALSE,NA,9.30436125843164
Low & middle income,FALSE,NA,11.6347569955818
Low & middle income,FALSE,NA,12.4480085686353
Low & middle income,FALSE,NA,10.0561167448841
Low & middle income,FALSE,NA,10.748646716372
Low & middle income,FALSE,NA,21.729346883819
Low & middle income,FALSE,NA,12.2885912601426
Low & middle income,FALSE,NA,9.55961749355951
Low & middle income,FALSE,NA,7.13521941698492
Low & middle income,FALSE,NA,7.46971350038024
Low & middle income,FALSE,NA,4.85844749902668
Low & middle income,FALSE,NA,4.28297638457245
Low & middle income,FALSE,NA,5.19294858844058
Low & middle income,FALSE,16.7346542498326,4.70474352466085
Low & middle income,FALSE,16.9165978271074,5.24103277564125
Low & middle income,FALSE,21.5529845203085,4.67843753606515
Low & middle income,FALSE,21.4869958539166,6.51685393258431
Low & middle income,FALSE,21.5417915978738,6.24103328142821
Low & middle income,FALSE,21.274675596082,6.40656281325702
Low & middle income,FALSE,21.1238389670672,10.4441283764885
Low & middle income,FALSE,20.4247972393681,4.37438192170224
Low & middle income,FALSE,20.1893120213104,4.15672722680176
Low & middle income,FALSE,20.0591484463017,6.24243848031391
Low & middle income,FALSE,19.7840964898001,5.00686319367281
Low & middle income,FALSE,19.3174360092556,4.698320122543
Low & middle income,FALSE,19.2693826960299,3.56179436381997
Low & middle income,FALSE,19.1544653972955,3.16346457365873
Low & middle income,FALSE,18.8780672934132,2.96563285653549
Low & middle income,FALSE,19.1497245210628,3.62709610696609
Low & middle income,FALSE,19.4181242749742,3.3508544936336
Low & middle income,FALSE,NA,2.79582367452246
Low income,FALSE,NA,NA
Low income,FALSE,NA,NA
Low income,FALSE,NA,NA
Low income,FALSE,NA,NA
Low income,FALSE,NA,NA
Low income,FALSE,NA,NA
Low income,FALSE,NA,NA
Low income,FALSE,NA,NA
Low income,FALSE,NA,NA
Low income,FALSE,NA,NA
Low income,FALSE,NA,NA
Low income,FALSE,NA,NA
Low income,FALSE,NA,NA
Low income,FALSE,NA,NA
Low income,FALSE,NA,NA
Low income,FALSE,NA,NA
Low income,FALSE,NA,NA
Low income,FALSE,NA,NA
Low income,FALSE,NA,NA
Low income,FALSE,NA,NA
Low income,FALSE,NA,NA
Low income,FALSE,NA,NA
Low income,FALSE,NA,NA
Low income,FALSE,NA,NA
Low income,FALSE,NA,NA
Low income,FALSE,NA,NA
Low income,FALSE,NA,NA
Low income,FALSE,NA,NA
Low income,FALSE,NA,NA
Low income,FALSE,NA,8.56095149992073
Low income,FALSE,12.5680347761351,10.0120921033339
Low income,FALSE,10.7837031322792,9.00000000000004
Low income,FALSE,10.8794497726376,11.0091743119265
Low income,FALSE,10.4852039802016,10.008361204014
Low income,FALSE,10.3454273067201,34.0833640722984
Low income,FALSE,10.2087709767847,16.4335034524163
Low income,FALSE,11.1122763649119,10.275672764749
Low income,FALSE,8.67915595979078,6.87063927616146
Low income,FALSE,9.00282699901411,5.62277199592031
Low income,FALSE,8.60360117939645,3.19490924445595
Low income,FALSE,7.95998188575576,3.82260088086308
Low income,FALSE,9.02216524992415,5.16723996083341
Low income,FALSE,9.43527252216951,5.11232085453321
Low income,FALSE,9.66909068493026,8.06508832787123
Low income,FALSE,9.3400542658288,4.58447140334447
Low income,FALSE,9.02351295989117,8.44872642299535
Low income,FALSE,9.04917610651745,8.03628897951331
Low income,FALSE,9.10542440873107,7.9286638492638
Low income,FALSE,8.23291220501951,13.2768304242577
Low income,FALSE,8.51432697431481,5.40776098077526
Low income,FALSE,7.80554628101986,5.04968075857404
Low income,FALSE,8.24560975595224,8.85762148987675
Low income,FALSE,8.09429224171113,7.17420534041188
Low income,FALSE,7.97166588113107,5.51827136955831
Low income,FALSE,7.88184598244408,4.4053523418529
Low income,FALSE,NA,5.58816952959301
Low income,FALSE,NA,6.04456028298415
Low income,FALSE,NA,8.27437253295597
Low income,FALSE,NA,3.98624889370902
Low income,FALSE,NA,3.11121862168732
Lower middle income,FALSE,NA,NA
Lower middle income,FALSE,NA,NA
Lower middle income,FALSE,NA,NA
Lower middle income,FALSE,NA,NA
Lower middle income,FALSE,NA,NA
Lower middle income,FALSE,NA,NA
Lower middle income,FALSE,NA,NA
Lower middle income,FALSE,NA,NA
Lower middle income,FALSE,NA,NA
Lower middle income,FALSE,NA,NA
Lower middle income,FALSE,NA,NA
Lower middle income,FALSE,NA,NA
Lower middle income,FALSE,NA,NA
Lower middle income,FALSE,NA,NA
Lower middle income,FALSE,16.2011279043206,NA
Lower middle income,FALSE,15.9380221953681,NA
Lower middle income,FALSE,16.052164351452,NA
Lower middle income,FALSE,15.7748326609138,NA
Lower middle income,FALSE,16.3830797971329,NA
Lower middle income,FALSE,16.7477600686484,NA
Lower middle income,FALSE,NA,NA
Lower middle income,FALSE,16.7101078260606,12.3395849432945
Lower middle income,FALSE,16.3610916677571,10.3747672174937
Lower middle income,FALSE,16.127005852566,11.5922544757772
Lower middle income,FALSE,16.3751255078689,11.0155216195056
Lower middle income,FALSE,16.9463117964702,7.58199186422275
Lower middle income,FALSE,16.9793256142011,8.73355918706677
Lower middle income,FALSE,16.9740198847195,9.03989097206718
Lower middle income,FALSE,17.3390187193657,9.38347186185327
Lower middle income,FALSE,18.0668328501796,9.31451760594478
Lower middle income,FALSE,17.3890467695474,9.52606577639889
Lower middle income,FALSE,17.2552428966217,12.6438374290642
Lower middle income,FALSE,18.2677539847872,9.86452966991027
Lower middle income,FALSE,17.8352651068127,9.67189338180124
Lower middle income,FALSE,18.5841918016148,12.3681943936949
Lower middle income,FALSE,18.6172166416034,10.1114316065882
Lower middle income,FALSE,18.5463568060522,9.15373346179189
Lower middle income,FALSE,18.2309856176949,7.14478966987888
Lower middle income,FALSE,17.7056190383451,8.81858613940175
Lower middle income,FALSE,17.6159639970654,5.93904901780807
Lower middle income,FALSE,16.779605674502,4.01021482029513
Lower middle income,FALSE,17.7995371019811,4.56733440285377
Lower middle income,FALSE,18.0052458151269,3.43280353789991
Lower middle income,FALSE,17.4690425672955,4.81838567870861
Lower middle income,FALSE,17.5025953847923,4.68171228878746
Lower middle income,FALSE,17.4596043443121,5.8712430672018
Lower middle income,FALSE,17.6553759126421,5.93462108647963
Lower middle income,FALSE,17.2938288573484,7.25410841304886
Lower middle income,FALSE,17.4880315926061,11.4034270813932
Lower middle income,FALSE,17.0590554842745,4.4150037479522
Lower middle income,FALSE,16.095526064871,4.604063783753
Lower middle income,FALSE,15.7164288329852,6.26841197831291
Lower middle income,FALSE,15.7122154052436,4.95630750176228
Lower middle income,FALSE,15.5378398621261,5.35379959957126
Lower middle income,FALSE,15.5851847116907,5.16590237925172
Lower middle income,FALSE,15.7089931778688,3.21844513655931
Lower middle income,FALSE,15.4574208355387,3.20522434559746
Lower middle income,FALSE,15.2849330841665,3.6645274788239
Lower middle income,FALSE,15.4095004657443,4.34734937777536
Lower middle income,FALSE,NA,3.17492018836662
Middle East & North Africa,FALSE,NA,NA
Middle East & North Africa,FALSE,NA,NA
Middle East & North Africa,FALSE,NA,NA
Middle East & North Africa,FALSE,NA,NA
Middle East & North Africa,FALSE,NA,NA
Middle East & North Africa,FALSE,NA,NA
Middle East & North Africa,FALSE,NA,NA
Middle East & North Africa,FALSE,NA,NA
Middle East & North Africa,FALSE,NA,NA
Middle East & North Africa,FALSE,NA,NA
Middle East & North Africa,FALSE,NA,3.73927872194897
Middle East & North Africa,FALSE,NA,4.17532522050375
Middle East & North Africa,FALSE,NA,4.04517513252881
Middle East & North Africa,FALSE,NA,8.26666666600004
Middle East & North Africa,FALSE,NA,14.2489355382568
Middle East & North Africa,FALSE,NA,9.66969548151247
Middle East & North Africa,FALSE,NA,11.2561425062112
Middle East & North Africa,FALSE,NA,11.989283322105
Middle East & North Africa,FALSE,NA,9.71603274954342
Middle East & North Africa,FALSE,NA,7.73923642806676
Middle East & North Africa,FALSE,NA,10.4226999529126
Middle East & North Africa,FALSE,NA,11.2721597079435
Middle East & North Africa,FALSE,NA,8.33125575581155
Middle East & North Africa,FALSE,NA,5.49366551432092
Middle East & North Africa,FALSE,NA,8.11639795517099
Middle East & North Africa,FALSE,NA,4.38934095741537
Middle East & North Africa,FALSE,NA,6.16438356164367
Middle East & North Africa,FALSE,NA,4.08911644641213
Middle East & North Africa,FALSE,NA,5.999250742737
Middle East & North Africa,FALSE,NA,5.54145981508566
Middle East & North Africa,FALSE,11.8285269239591,8.0395686728391
Middle East & North Africa,FALSE,11.8499890236042,9.02909418116381
Middle East & North Africa,FALSE,11.8536054325183,7.59204836795521
Middle East & North Africa,FALSE,11.3345081831277,8.06804212866886
Middle East & North Africa,FALSE,11.6897913932818,5.12713521698837
Middle East & North Africa,FALSE,12.1549145240608,6.74106761623137
Middle East & North Africa,FALSE,12.4604927782384,4.46630617999246
Middle East & North Africa,FALSE,12.6957365042604,3.55029585798825
Middle East & North Africa,FALSE,16.8421000941054,3.12536579655865
Middle East & North Africa,FALSE,17.655032120629,2.6486225229582
Middle East & North Africa,FALSE,18.0670127892649,1.81294613887087
Middle East & North Africa,FALSE,18.5862679419151,1.74665224985432
Middle East & North Africa,FALSE,17.5461111010637,1.83299389002049
Middle East & North Africa,FALSE,17.320439462543,1.98196734627542
Middle East & North Africa,FALSE,16.7270274425772,3.12226204699354
Middle East & North Africa,FALSE,15.9255559147678,3.104966401483
Middle East & North Africa,FALSE,15.2643335252907,3.48340699677866
Middle East & North Africa,FALSE,14.4535191178386,4.16782330119979
Middle East & North Africa,FALSE,13.803623127851,11.2706652380848
Middle East & North Africa,FALSE,14.2614912695534,2.92089711805365
Middle East & North Africa,FALSE,14.0580408485618,3.749157275971
Middle East & North Africa,FALSE,13.4444843821024,4.52421150505276
Middle East & North Africa,FALSE,13.6763827053272,3.73120950756887
Middle East & North Africa,FALSE,13.3320117084079,2.96400499850736
Middle East & North Africa,FALSE,13.2655722307661,2.34626865671643
Middle East & North Africa,FALSE,12.8889168372333,1.4947592857837
Middle East & North Africa,FALSE,12.5923873238807,1.85207575190269
Middle East & North Africa,FALSE,13.4938849708278,1.49225218179844
Middle East & North Africa,FALSE,13.9413354618895,2.08481249596594
Middle East & North Africa,FALSE,NA,1.09184802655847
Middle East & North Africa (excluding high income),FALSE,NA,NA
Middle East & North Africa (excluding high income),FALSE,NA,NA
Middle East & North Africa (excluding high income),FALSE,NA,NA
Middle East & North Africa (excluding high income),FALSE,NA,NA
Middle East & North Africa (excluding high income),FALSE,NA,NA
Middle East & North Africa (excluding high income),FALSE,NA,NA
Middle East & North Africa (excluding high income),FALSE,NA,NA
Middle East & North Africa (excluding high income),FALSE,NA,NA
Middle East & North Africa (excluding high income),FALSE,NA,NA
Middle East & North Africa (excluding high income),FALSE,NA,NA
Middle East & North Africa (excluding high income),FALSE,NA,4.05924693025549
Middle East & North Africa (excluding high income),FALSE,NA,3.87562123955682
Middle East & North Africa (excluding high income),FALSE,NA,3.70773884352751
Middle East & North Africa (excluding high income),FALSE,NA,7.07186753470658
Middle East & North Africa (excluding high income),FALSE,10.6927145651422,12.1366266449526
Middle East & North Africa (excluding high income),FALSE,11.1331055461365,9.59343641278391
Middle East & North Africa (excluding high income),FALSE,10.9633585970817,10.7867791969763
Middle East & North Africa (excluding high income),FALSE,10.7814225635499,12.293142157056
Middle East & North Africa (excluding high income),FALSE,10.4768991948771,10.3970665660787
Middle East & North Africa (excluding high income),FALSE,9.53866989435023,9.90436051231128
Middle East & North Africa (excluding high income),FALSE,10.4522115316097,11.5845673416485
Middle East & North Africa (excluding high income),FALSE,11.3465562594953,11.8461254997948
Middle East & North Africa (excluding high income),FALSE,11.1411939355752,10.3933080764634
Middle East & North Africa (excluding high income),FALSE,10.9403604608832,6.16761386479388
